Date,DateStamp,Open,High,Low,Close,Volume
2024-06-11 16:00:00,1718121600000,66244.48,66681.24,66161.26,66640.5,795.01476
2024-06-11 16:15:00,1718122500000,66640.5,66691.08,66448.0,66607.98,415.35493
2024-06-11 16:30:00,1718123400000,66607.98,66738.78,66486.96,66655.13,379.27155
2024-06-11 16:45:00,1718124300000,66655.14,66710.29,66325.62,66487.47,407.60669
2024-06-11 17:00:00,1718125200000,66487.48,66644.0,66426.6,66567.73,407.90253
2024-06-11 17:15:00,1718126100000,66567.73,66601.99,66175.0,66295.03,459.80017
2024-06-11 17:30:00,1718127000000,66295.02,66550.33,66272.0,66521.32,357.48792
2024-06-11 17:45:00,1718127900000,66521.31,66805.98,66484.71,66770.99,301.94735
2024-06-11 18:00:00,1718128800000,66771.0,66835.56,66652.39,66815.99,220.992
2024-06-11 18:15:00,1718129700000,66815.99,67055.92,66792.15,66994.63,447.28862
2024-06-11 18:30:00,1718130600000,66994.63,67229.93,66936.87,67189.92,463.38809
2024-06-11 18:45:00,1718131500000,67189.93,67196.0,67037.25,67117.3,475.57558
2024-06-11 19:00:00,1718132400000,67117.31,67275.45,67112.74,67268.01,299.19903
2024-06-11 19:15:00,1718133300000,67268.01,67277.98,67070.51,67164.58,289.42769
2024-06-11 19:30:00,1718134200000,67164.58,67302.13,67158.01,67302.12,205.08853
2024-06-11 19:45:00,1718135100000,67302.13,67586.64,67290.58,67407.01,625.80516
2024-06-11 20:00:00,1718136000000,67407.02,67500.0,67289.06,67448.0,284.63575
2024-06-11 20:15:00,1718136900000,67447.99,67463.99,67257.01,67332.59,210.45305
2024-06-11 20:30:00,1718137800000,67332.6,67332.6,67226.09,67228.02,179.60983
2024-06-11 20:45:00,1718138700000,67228.02,67290.08,67173.92,67290.07,165.31421
2024-06-11 21:00:00,1718139600000,67290.07,67327.09,67253.2,67253.21,134.53924
2024-06-11 21:15:00,1718140500000,67253.21,67316.3,67253.2,67305.77,87.66649
2024-06-11 21:30:00,1718141400000,67305.77,67324.98,67202.26,67324.98,107.18806
2024-06-11 21:45:00,1718142300000,67324.97,67396.62,67324.97,67396.61,85.16935
2024-06-11 22:00:00,1718143200000,67396.61,67527.92,67396.61,67527.92,147.18399
2024-06-11 22:15:00,1718144100000,67528.01,67572.54,67365.38,67384.21,173.47278
2024-06-11 22:30:00,1718145000000,67384.22,67384.22,67311.42,67320.0,95.76044
2024-06-11 22:45:00,1718145900000,67319.99,67375.69,67319.99,67360.22,84.05887
2024-06-11 23:00:00,1718146800000,67360.22,67588.22,67360.22,67482.4,314.00233
2024-06-11 23:15:00,1718147700000,67482.4,67487.99,67349.88,67364.5,113.8996
2024-06-11 23:30:00,1718148600000,67364.5,67388.01,67338.0,67338.0,81.68349
2024-06-11 23:45:00,1718149500000,67338.0,67373.95,67309.91,67314.24,121.63798
2024-06-12 00:00:00,1718150400000,67314.23,67413.29,67292.8,67413.29,160.46438
2024-06-12 00:15:00,1718151300000,67413.29,67436.53,67231.58,67232.0,162.43779
2024-06-12 00:30:00,1718152200000,67232.01,67278.63,67200.72,67278.62,122.68286
2024-06-12 00:45:00,1718153100000,67278.63,67307.06,67183.47,67199.99,119.96485
2024-06-12 01:00:00,1718154000000,67199.99,67240.0,67142.7,67151.0,121.60252
2024-06-12 01:15:00,1718154900000,67151.01,67177.53,66906.25,66979.99,423.29874
2024-06-12 01:30:00,1718155800000,66980.0,67128.0,66905.0,66961.46,182.58156
2024-06-12 01:45:00,1718156700000,66961.45,67187.71,66914.0,67180.01,161.82506
2024-06-12 02:00:00,1718157600000,67180.0,67472.34,67128.08,67390.26,267.32668
2024-06-12 02:15:00,1718158500000,67390.27,67596.15,67390.26,67529.24,203.2097
2024-06-12 02:30:00,1718159400000,67529.25,67558.8,67348.13,67384.03,251.44776
2024-06-12 02:45:00,1718160300000,67384.03,67441.98,67329.74,67415.25,155.48683
2024-06-12 03:00:00,1718161200000,67415.26,67496.25,67382.16,67382.16,270.7933
2024-06-12 03:15:00,1718162100000,67382.17,67448.0,67352.22,67353.22,116.24908
2024-06-12 03:30:00,1718163000000,67353.22,67410.0,67317.77,67409.99,94.50616
2024-06-12 03:45:00,1718163900000,67410.0,67460.0,67352.0,67407.0,108.37613
2024-06-12 04:00:00,1718164800000,67407.01,67550.0,67350.01,67517.7,302.3313
2024-06-12 04:15:00,1718165700000,67517.7,67580.11,67475.46,67540.01,283.26414
2024-06-12 04:30:00,1718166600000,67540.0,67624.89,67525.2,67609.49,256.23287
2024-06-12 04:45:00,1718167500000,67609.48,67609.49,67462.09,67481.59,131.39575
2024-06-12 05:00:00,1718168400000,67481.6,67505.13,67360.0,67406.51,139.2028
2024-06-12 05:15:00,1718169300000,67406.51,67496.12,67370.08,67370.08,110.54235
2024-06-12 05:30:00,1718170200000,67370.08,67418.74,67284.77,67305.56,129.40427
2024-06-12 05:45:00,1718171100000,67305.57,67310.9,67195.97,67243.21,198.62731
2024-06-12 06:00:00,1718172000000,67243.21,67353.15,67243.2,67334.48,145.80002
2024-06-12 06:15:00,1718172900000,67334.49,67381.25,67305.76,67335.97,126.33322
2024-06-12 06:30:00,1718173800000,67335.97,67382.81,67280.0,67359.99,122.07798
2024-06-12 06:45:00,1718174700000,67359.99,67360.0,67269.66,67281.64,126.31684
2024-06-12 07:00:00,1718175600000,67281.63,67333.58,67229.78,67332.91,189.61309
2024-06-12 07:15:00,1718176500000,67332.91,67440.0,67310.0,67383.74,129.14987
2024-06-12 07:30:00,1718177400000,67383.73,67412.0,67341.2,67388.58,159.92382
2024-06-12 07:45:00,1718178300000,67388.58,67500.01,67356.0,67453.63,162.3024
2024-06-12 08:00:00,1718179200000,67453.64,67532.64,67441.64,67532.64,129.5788
2024-06-12 08:15:00,1718180100000,67532.64,67532.64,67396.05,67396.05,176.47031
2024-06-12 08:30:00,1718181000000,67396.05,67459.46,67376.1,67442.25,127.29224
2024-06-12 08:45:00,1718181900000,67442.26,67454.44,67383.99,67393.46,96.9432
2024-06-12 09:00:00,1718182800000,67393.47,67496.0,67353.02,67493.18,163.35549
2024-06-12 09:15:00,1718183700000,67493.18,67493.19,67433.26,67451.76,111.72402
2024-06-12 09:30:00,1718184600000,67451.76,67530.0,67411.9,67529.99,171.7664
2024-06-12 09:45:00,1718185500000,67530.0,67804.0,67510.0,67753.32,458.29433
2024-06-12 10:00:00,1718186400000,67753.33,68019.0,67753.32,67907.59,595.88254
2024-06-12 10:15:00,1718187300000,67907.58,67947.34,67808.35,67859.03,185.78196
2024-06-12 10:30:00,1718188200000,67859.04,67927.88,67792.0,67878.74,127.3375
2024-06-12 10:45:00,1718189100000,67878.74,68059.01,67821.61,67991.98,247.6116
2024-06-12 11:00:00,1718190000000,67991.99,68015.4,67862.21,67892.17,183.57299
2024-06-12 11:15:00,1718190900000,67892.17,67936.81,67808.02,67820.0,155.86124
2024-06-12 11:30:00,1718191800000,67820.01,67872.96,67724.82,67742.15,215.84154
2024-06-12 11:45:00,1718192700000,67742.16,67800.0,67716.22,67778.43,211.40624
2024-06-12 12:00:00,1718193600000,67778.43,67835.22,67736.0,67765.01,279.19315
2024-06-12 12:15:00,1718194500000,67765.01,68010.0,67765.01,68010.0,291.13383
2024-06-12 12:30:00,1718195400000,68010.0,69479.99,68010.0,69417.99,3617.97972
2024-06-12 12:45:00,1718196300000,69417.98,69488.0,69035.42,69339.29,1191.09372
2024-06-12 13:00:00,1718197200000,69339.29,69649.8,69339.29,69361.93,993.43674
2024-06-12 13:15:00,1718198100000,69361.93,69398.44,69084.0,69184.0,780.26639
2024-06-12 13:30:00,1718199000000,69183.99,69487.05,69111.78,69487.05,521.62826
2024-06-12 13:45:00,1718199900000,69487.05,69507.8,69265.91,69320.0,439.771
2024-06-12 14:00:00,1718200800000,69320.01,69623.9,69300.01,69570.01,489.26955
2024-06-12 14:15:00,1718201700000,69570.01,69935.99,69540.0,69867.87,851.14729
2024-06-12 14:30:00,1718202600000,69867.87,69980.0,69714.38,69743.99,638.08715
2024-06-12 14:45:00,1718203500000,69743.99,69975.26,69698.3,69960.57,456.86819
2024-06-12 15:00:00,1718204400000,69960.56,69999.0,69720.85,69808.0,735.09575
2024-06-12 15:15:00,1718205300000,69808.0,69920.0,69722.48,69826.72,275.40927
2024-06-12 15:30:00,1718206200000,69826.73,69826.73,69539.54,69550.01,392.39506
2024-06-12 15:45:00,1718207100000,69550.01,69761.68,69546.74,69734.0,450.86077
2024-06-12 16:00:00,1718208000000,69734.0,69786.46,69666.23,69670.0,296.14312
2024-06-12 16:15:00,1718208900000,69670.01,69676.0,69322.58,69331.1,470.50449
2024-06-12 16:30:00,1718209800000,69331.11,69548.28,69289.5,69510.23,335.10362
2024-06-12 16:45:00,1718210700000,69510.23,69651.97,69510.23,69616.0,220.23078
2024-06-12 17:00:00,1718211600000,69616.01,69675.0,69492.0,69612.44,206.94592
2024-06-12 17:15:00,1718212500000,69612.45,69657.13,69539.53,69657.13,213.32749
2024-06-12 17:30:00,1718213400000,69657.13,69775.8,69565.0,69664.01,416.64492
2024-06-12 17:45:00,1718214300000,69664.02,69862.4,69610.0,69799.99,356.91249
2024-06-12 18:00:00,1718215200000,69800.0,69808.47,68800.0,69180.0,2162.38005
2024-06-12 18:15:00,1718216100000,69180.01,69445.48,69150.12,69196.01,474.98373
2024-06-12 18:30:00,1718217000000,69196.01,69390.0,68856.01,69195.39,794.34303
2024-06-12 18:45:00,1718217900000,69195.39,69208.48,68575.0,68828.01,1157.05822
2024-06-12 19:00:00,1718218800000,68828.0,69037.76,68808.0,68919.96,508.24144
2024-06-12 19:15:00,1718219700000,68919.96,69226.14,68512.0,68530.46,837.07704
2024-06-12 19:30:00,1718220600000,68530.47,68583.2,68061.64,68103.49,1121.28866
2024-06-12 19:45:00,1718221500000,68103.48,68118.45,67250.0,67532.92,2316.837
2024-06-12 20:00:00,1718222400000,67532.92,67818.24,67413.51,67791.36,648.92273
2024-06-12 20:15:00,1718223300000,67791.36,67960.01,67742.5,67940.47,420.04183
2024-06-12 20:30:00,1718224200000,67940.47,68299.87,67900.01,68299.87,573.30717
2024-06-12 20:45:00,1718225100000,68299.86,68312.0,68080.0,68103.97,267.47703
2024-06-12 21:00:00,1718226000000,68103.96,68244.24,68097.91,68244.24,141.86477
2024-06-12 21:15:00,1718226900000,68244.24,68434.64,68205.0,68434.64,174.57001
2024-06-12 21:30:00,1718227800000,68434.63,68667.44,68338.31,68586.26,324.8876
2024-06-12 21:45:00,1718228700000,68586.27,68611.91,68424.88,68536.0,322.28422
2024-06-12 22:00:00,1718229600000,68536.0,68539.99,68411.7,68435.42,174.57595
2024-06-12 22:15:00,1718230500000,68435.43,68435.43,68279.79,68306.53,213.25316
2024-06-12 22:30:00,1718231400000,68306.52,68360.0,68270.92,68291.75,99.34528
2024-06-12 22:45:00,1718232300000,68291.75,68380.0,68272.84,68345.82,104.05386
2024-06-12 23:00:00,1718233200000,68345.81,68347.0,68166.66,68213.76,162.69875
2024-06-12 23:15:00,1718234100000,68213.76,68227.62,68124.0,68216.11,102.37375
2024-06-12 23:30:00,1718235000000,68216.1,68275.94,68176.0,68223.8,81.22557
2024-06-12 23:45:00,1718235900000,68223.8,68270.23,68223.79,68263.99,79.29221
2024-06-13 00:00:00,1718236800000,68263.98,68290.0,68077.04,68093.25,176.70949
2024-06-13 00:15:00,1718237700000,68093.25,68226.48,68005.85,68185.03,164.49121
2024-06-13 00:30:00,1718238600000,68185.03,68239.99,68104.0,68210.07,132.47847
2024-06-13 00:45:00,1718239500000,68210.07,68393.63,68208.64,68330.02,179.56566
2024-06-13 01:00:00,1718240400000,68330.02,68363.35,68226.82,68300.4,104.1657
2024-06-13 01:15:00,1718241300000,68300.4,68318.35,68084.08,68119.92,115.13956
2024-06-13 01:30:00,1718242200000,68119.92,68141.44,68022.57,68120.01,150.22354
2024-06-13 01:45:00,1718243100000,68120.01,68175.99,67910.0,67979.63,275.04621
2024-06-13 02:00:00,1718244000000,67979.63,67998.0,67832.35,67908.0,438.07417
2024-06-13 02:15:00,1718244900000,67908.0,68140.0,67833.0,68100.01,210.09204
2024-06-13 02:30:00,1718245800000,68100.01,68177.0,67769.94,67865.98,448.11096
2024-06-13 02:45:00,1718246700000,67865.98,67922.83,67690.95,67734.81,325.2669
2024-06-13 03:00:00,1718247600000,67734.8,67844.44,67626.67,67830.42,356.36078
2024-06-13 03:15:00,1718248500000,67830.42,67850.08,67399.36,67434.84,615.22375
2024-06-13 03:30:00,1718249400000,67434.84,67494.8,66969.98,67250.01,1129.86284
2024-06-13 03:45:00,1718250300000,67250.0,67478.56,67229.95,67474.94,347.83851
2024-06-13 04:00:00,1718251200000,67474.95,67677.11,67432.0,67636.0,348.45903
2024-06-13 04:15:00,1718252100000,67636.0,67729.41,67604.93,67672.78,328.07337
2024-06-13 04:30:00,1718253000000,67672.77,67672.78,67512.23,67615.02,176.94333
2024-06-13 04:45:00,1718253900000,67615.03,67615.03,67328.0,67328.01,196.56706
2024-06-13 05:00:00,1718254800000,67328.01,67575.75,67328.01,67570.39,209.69953
2024-06-13 05:15:00,1718255700000,67570.39,67631.85,67507.83,67579.83,115.53321
2024-06-13 05:30:00,1718256600000,67579.82,67652.16,67529.34,67650.15,141.94131
2024-06-13 05:45:00,1718257500000,67650.15,67680.0,67536.0,67604.04,174.53365
2024-06-13 06:00:00,1718258400000,67604.04,67614.55,67450.0,67459.99,189.95242
2024-06-13 06:15:00,1718259300000,67459.99,67483.92,67401.29,67470.95,111.96947
2024-06-13 06:30:00,1718260200000,67470.96,67470.96,67300.3,67390.1,173.49827
2024-06-13 06:45:00,1718261100000,67390.1,67575.76,67364.84,67518.57,143.31716
2024-06-13 07:00:00,1718262000000,67518.58,67574.99,67399.99,67564.82,211.18721
2024-06-13 07:15:00,1718262900000,67564.82,67696.44,67541.34,67688.55,175.72359
2024-06-13 07:30:00,1718263800000,67688.56,67698.77,67612.23,67640.02,123.9311
2024-06-13 07:45:00,1718264700000,67640.01,67724.81,67614.09,67724.81,142.42888
2024-06-13 08:00:00,1718265600000,67724.8,67752.06,67660.0,67669.84,175.52505
2024-06-13 08:15:00,1718266500000,67669.83,67678.9,67576.6,67590.48,165.75829
2024-06-13 08:30:00,1718267400000,67590.48,67628.48,67535.32,67598.79,129.26812
2024-06-13 08:45:00,1718268300000,67598.8,67619.17,67508.0,67565.56,139.17438
2024-06-13 09:00:00,1718269200000,67565.57,67569.67,67476.23,67500.01,143.71307
2024-06-13 09:15:00,1718270100000,67500.0,67524.7,67318.2,67385.07,213.21537
2024-06-13 09:30:00,1718271000000,67385.07,67385.07,67192.72,67192.73,355.08631
2024-06-13 09:45:00,1718271900000,67192.72,67445.0,67168.0,67419.86,350.56128
2024-06-13 10:00:00,1718272800000,67419.86,67486.03,67280.23,67298.09,183.41609
2024-06-13 10:15:00,1718273700000,67298.08,67385.52,67230.94,67385.51,181.91087
2024-06-13 10:30:00,1718274600000,67385.51,67594.0,67371.1,67581.08,184.43249
2024-06-13 10:45:00,1718275500000,67581.08,67971.2,67531.91,67820.4,550.04656
2024-06-13 11:00:00,1718276400000,67820.4,67902.04,67733.69,67839.99,366.49255
2024-06-13 11:15:00,1718277300000,67839.98,67930.0,67792.26,67924.28,252.21243
2024-06-13 11:30:00,1718278200000,67924.28,67961.07,67828.0,67860.0,157.94538
2024-06-13 11:45:00,1718279100000,67859.99,67860.0,67648.49,67739.99,213.46145
2024-06-13 12:00:00,1718280000000,67740.0,67860.0,67710.0,67830.01,166.35327
2024-06-13 12:15:00,1718280900000,67830.01,67876.0,67735.36,67854.53,165.48456
2024-06-13 12:30:00,1718281800000,67854.54,68449.3,67615.68,67729.88,1708.68075
2024-06-13 12:45:00,1718282700000,67729.88,67822.3,67439.43,67749.54,616.27944
2024-06-13 13:00:00,1718283600000,67749.54,67827.67,67617.71,67799.99,347.24885
2024-06-13 13:15:00,1718284500000,67800.0,68099.22,67784.01,68033.26,394.79197
2024-06-13 13:30:00,1718285400000,68033.26,68272.0,67963.35,68100.0,644.22825
2024-06-13 13:45:00,1718286300000,68100.0,68100.0,67521.55,67589.99,510.61449
2024-06-13 14:00:00,1718287200000,67590.0,67679.94,67349.83,67443.37,720.4391
2024-06-13 14:15:00,1718288100000,67443.37,67638.06,67150.0,67284.02,523.53498
2024-06-13 14:30:00,1718289000000,67284.02,67739.28,67284.02,67540.01,649.00629
2024-06-13 14:45:00,1718289900000,67540.01,67678.67,67329.33,67365.62,348.29643
2024-06-13 15:00:00,1718290800000,67365.62,67537.87,67248.03,67305.38,339.0337
2024-06-13 15:15:00,1718291700000,67305.38,67312.12,66940.35,66980.02,873.3243
2024-06-13 15:30:00,1718292600000,66980.01,67047.98,66521.35,66608.01,1161.88621
2024-06-13 15:45:00,1718293500000,66608.02,66692.18,66368.76,66470.01,1002.71058
2024-06-13 16:00:00,1718294400000,66470.01,66824.0,66251.78,66708.14,919.30402
2024-06-13 16:15:00,1718295300000,66708.13,66820.0,66568.57,66665.99,441.01103
2024-06-13 16:30:00,1718296200000,66666.0,66760.0,66576.0,66698.09,392.27571
2024-06-13 16:45:00,1718297100000,66698.09,67019.42,66624.94,66976.0,578.13746
2024-06-13 17:00:00,1718298000000,66976.01,67080.13,66840.02,66950.19,355.61842
2024-06-13 17:15:00,1718298900000,66950.19,66960.0,66710.02,66722.86,268.65079
2024-06-13 17:30:00,1718299800000,66722.85,66920.0,66639.47,66872.13,321.64195
2024-06-13 17:45:00,1718300700000,66872.12,66930.0,66779.0,66920.0,183.99182
2024-06-13 18:00:00,1718301600000,66919.99,66962.93,66748.0,66962.93,261.02469
2024-06-13 18:15:00,1718302500000,66962.92,66976.87,66835.89,66868.02,191.7297
2024-06-13 18:30:00,1718303400000,66868.01,66930.0,66693.43,66826.64,175.88005
2024-06-13 18:45:00,1718304300000,66826.64,66920.0,66812.0,66862.99,179.956
2024-06-13 19:00:00,1718305200000,66862.99,66884.0,66709.51,66713.19,179.18566
2024-06-13 19:15:00,1718306100000,66713.2,66878.76,66676.0,66828.93,207.55961
2024-06-13 19:30:00,1718307000000,66828.92,66828.93,66620.1,66703.01,258.11184
2024-06-13 19:45:00,1718307900000,66703.0,66776.0,66588.83,66604.01,177.75453
2024-06-13 20:00:00,1718308800000,66604.01,66810.48,66577.0,66659.99,194.87364
2024-06-13 20:15:00,1718309700000,66659.99,66773.2,66659.98,66691.17,115.91052
2024-06-13 20:30:00,1718310600000,66691.17,66699.12,66530.84,66548.0,187.20121
2024-06-13 20:45:00,1718311500000,66548.0,66712.98,66547.99,66712.98,101.30541
2024-06-13 21:00:00,1718312400000,66712.97,66798.58,66680.14,66739.99,188.97083
2024-06-13 21:15:00,1718313300000,66739.99,66807.02,66690.8,66713.69,114.97056
2024-06-13 21:30:00,1718314200000,66713.7,66882.06,66713.69,66864.61,98.98082
2024-06-13 21:45:00,1718315100000,66864.61,66969.99,66851.35,66969.99,130.07117
2024-06-13 22:00:00,1718316000000,66969.99,66969.99,66881.23,66881.24,126.24748
2024-06-13 22:15:00,1718316900000,66881.24,66920.0,66840.07,66911.54,118.50501
2024-06-13 22:30:00,1718317800000,66911.53,66962.86,66900.0,66952.02,79.80223
2024-06-13 22:45:00,1718318700000,66952.02,66980.0,66858.34,66896.0,92.28665
2024-06-13 23:00:00,1718319600000,66895.99,66895.99,66681.4,66729.34,133.29416
2024-06-13 23:15:00,1718320500000,66729.34,66897.0,66729.33,66885.11,85.81581
2024-06-13 23:30:00,1718321400000,66885.11,66909.26,66809.89,66829.01,84.88477
2024-06-13 23:45:00,1718322300000,66829.0,66859.92,66752.93,66773.01,68.06092
2024-06-14 00:00:00,1718323200000,66773.01,66897.96,66738.75,66755.12,280.73068
2024-06-14 00:15:00,1718324100000,66755.11,66850.0,66658.17,66784.96,215.58235
2024-06-14 00:30:00,1718325000000,66784.96,66799.72,66646.57,66691.66,138.34346
2024-06-14 00:45:00,1718325900000,66691.66,66766.97,66604.6,66727.73,127.63019
2024-06-14 01:00:00,1718326800000,66727.73,66760.0,66547.1,66717.07,203.65982
2024-06-14 01:15:00,1718327700000,66717.07,66752.37,66584.0,66632.38,108.31912
2024-06-14 01:30:00,1718328600000,66632.38,66688.0,66480.0,66637.33,208.50256
2024-06-14 01:45:00,1718329500000,66637.34,66833.1,66628.01,66806.17,144.56394
2024-06-14 02:00:00,1718330400000,66806.17,66859.99,66713.5,66738.66,172.49921
2024-06-14 02:15:00,1718331300000,66738.66,66852.52,66738.65,66795.6,173.11742
2024-06-14 02:30:00,1718332200000,66796.95,66867.06,66784.02,66832.5,135.1889
2024-06-14 02:45:00,1718333100000,66832.5,67027.32,66792.0,66952.0,251.29118
2024-06-14 03:00:00,1718334000000,66952.01,66982.98,66723.96,66762.74,252.90049
2024-06-14 03:15:00,1718334900000,66762.74,66805.8,66717.3,66725.64,84.43541
2024-06-14 03:30:00,1718335800000,66725.64,66778.63,66676.28,66763.46,128.96331
2024-06-14 03:45:00,1718336700000,66763.46,66774.68,66720.0,66744.0,79.20995
2024-06-14 04:00:00,1718337600000,66744.0,66820.79,66743.99,66796.0,101.57489
2024-06-14 04:15:00,1718338500000,66796.0,66833.33,66741.5,66833.32,99.35336
2024-06-14 04:30:00,1718339400000,66833.33,66833.33,66722.81,66727.05,95.7679
2024-06-14 04:45:00,1718340300000,66727.05,66765.0,66717.0,66717.39,62.85127
2024-06-14 05:00:00,1718341200000,66717.38,66805.45,66707.76,66765.01,119.42251
2024-06-14 05:15:00,1718342100000,66765.0,66830.0,66765.0,66830.0,104.789
2024-06-14 05:30:00,1718343000000,66830.0,67150.0,66820.77,67100.0,387.86687
2024-06-14 05:45:00,1718343900000,67100.01,67221.32,67008.0,67052.49,282.22992
2024-06-14 06:00:00,1718344800000,67052.5,67090.0,66956.86,67023.99,193.81128
2024-06-14 06:15:00,1718345700000,67023.99,67124.29,66900.0,66911.01,164.87428
2024-06-14 06:30:00,1718346600000,66911.02,66993.49,66876.0,66976.01,200.17301
2024-06-14 06:45:00,1718347500000,66976.0,67059.09,66940.46,66962.41,172.47477
2024-06-14 07:00:00,1718348400000,66962.4,67038.26,66960.0,67003.8,90.97902
2024-06-14 07:15:00,1718349300000,67003.8,67050.67,66940.0,66941.28,145.47142
2024-06-14 07:30:00,1718350200000,66941.28,66989.63,66910.0,66945.81,199.56688
2024-06-14 07:45:00,1718351100000,66945.81,67110.1,66885.68,66904.98,521.83787
2024-06-14 08:00:00,1718352000000,66904.98,67207.31,66863.46,67188.9,488.09711
2024-06-14 08:15:00,1718352900000,67188.9,67256.32,67100.0,67148.25,288.00764
2024-06-14 08:30:00,1718353800000,67148.25,67179.52,67072.01,67165.26,164.145
2024-06-14 08:45:00,1718354700000,67165.26,67232.0,67130.0,67152.04,244.94397
2024-06-14 09:00:00,1718355600000,67152.04,67152.04,67000.0,67088.0,215.99316
2024-06-14 09:15:00,1718356500000,67088.0,67132.0,67000.0,67066.73,232.25066
2024-06-14 09:30:00,1718357400000,67066.73,67066.73,66899.39,66932.99,253.7904
2024-06-14 09:45:00,1718358300000,66932.99,66979.5,66912.0,66920.01,122.72304
2024-06-14 10:00:00,1718359200000,66920.01,66970.0,66836.54,66953.11,164.17113
2024-06-14 10:15:00,1718360100000,66953.11,67015.92,66866.38,66930.51,238.99259
2024-06-14 10:30:00,1718361000000,66930.51,66940.09,66860.86,66889.86,116.41402
2024-06-14 10:45:00,1718361900000,66889.86,66927.6,66860.0,66873.14,100.90085
2024-06-14 11:00:00,1718362800000,66873.15,66930.0,66746.4,66912.01,277.10331
2024-06-14 11:15:00,1718363700000,66912.0,67063.15,66910.0,67062.42,196.30672
2024-06-14 11:30:00,1718364600000,67062.41,67098.09,67013.14,67013.15,120.4508
2024-06-14 11:45:00,1718365500000,67013.14,67101.0,67000.0,67036.0,159.6432
2024-06-14 12:00:00,1718366400000,67035.99,67159.51,66960.58,67154.38,310.57657
2024-06-14 12:15:00,1718367300000,67154.37,67288.0,67144.66,67194.0,249.90147
2024-06-14 12:30:00,1718368200000,67194.01,67235.89,67050.0,67062.21,206.52784
2024-06-14 12:45:00,1718369100000,67062.21,67096.94,66980.0,67083.3,160.68559
2024-06-14 13:00:00,1718370000000,67083.31,67135.21,66950.0,67029.71,370.39316
2024-06-14 13:15:00,1718370900000,67029.71,67331.18,67029.7,67331.18,363.76434
2024-06-14 13:30:00,1718371800000,67331.18,67370.24,67140.05,67178.05,324.91052
2024-06-14 13:45:00,1718372700000,67178.04,67229.78,67066.2,67070.5,189.74115
2024-06-14 14:00:00,1718373600000,67070.49,67115.25,66944.44,66985.52,376.89301
2024-06-14 14:15:00,1718374500000,66985.52,67035.12,66601.01,66697.73,639.58702
2024-06-14 14:30:00,1718375400000,66697.72,66862.34,66561.3,66850.01,556.85204
2024-06-14 14:45:00,1718376300000,66850.01,67016.51,66773.49,66982.98,367.80982
2024-06-14 15:00:00,1718377200000,66982.98,66994.45,66774.71,66839.26,247.21653
2024-06-14 15:15:00,1718378100000,66839.27,66955.55,66760.55,66909.24,230.37515
2024-06-14 15:30:00,1718379000000,66909.25,67059.46,66645.59,66645.59,312.23165
2024-06-14 15:45:00,1718379900000,66645.59,66680.0,66344.67,66392.0,822.99246
2024-06-14 16:00:00,1718380800000,66392.0,66520.0,65600.0,65851.41,2288.81109
2024-06-14 16:15:00,1718381700000,65851.41,65979.76,65298.8,65323.86,1291.62574
2024-06-14 16:30:00,1718382600000,65323.86,65528.66,65201.0,65288.47,1135.05201
2024-06-14 16:45:00,1718383500000,65288.46,65592.0,65200.87,65293.4,813.23454
2024-06-14 17:00:00,1718384400000,65293.39,65440.0,65078.31,65419.89,627.7527
2024-06-14 17:15:00,1718385300000,65419.89,65556.62,65380.0,65523.19,351.43789
2024-06-14 17:30:00,1718386200000,65523.2,65753.23,65452.0,65522.34,329.98043
2024-06-14 17:45:00,1718387100000,65522.35,65549.99,65328.0,65416.01,300.201
2024-06-14 18:00:00,1718388000000,65416.01,65437.76,65125.59,65144.01,369.3729
2024-06-14 18:15:00,1718388900000,65144.01,65298.38,65078.0,65264.17,459.28583
2024-06-14 18:30:00,1718389800000,65264.17,65465.1,65233.1,65460.73,476.76175
2024-06-14 18:45:00,1718390700000,65460.72,65537.31,65342.46,65524.86,342.36917
2024-06-14 19:00:00,1718391600000,65524.85,65528.0,65340.04,65343.99,275.8564
2024-06-14 19:15:00,1718392500000,65343.99,65683.48,65299.99,65670.52,244.65271
2024-06-14 19:30:00,1718393400000,65670.51,65684.0,65432.0,65459.95,221.76219
2024-06-14 19:45:00,1718394300000,65459.94,65560.0,65400.01,65520.02,155.62118
2024-06-14 20:00:00,1718395200000,65520.02,65655.33,65480.0,65645.93,231.69413
2024-06-14 20:15:00,1718396100000,65645.92,65917.82,65612.23,65904.02,310.1384
2024-06-14 20:30:00,1718397000000,65904.02,65970.23,65726.58,65762.47,222.68957
2024-06-14 20:45:00,1718397900000,65762.46,65766.41,65684.51,65766.41,136.85306
2024-06-14 21:00:00,1718398800000,65766.41,65838.49,65725.77,65730.63,111.95832
2024-06-14 21:15:00,1718399700000,65730.63,66116.0,65730.62,66115.99,359.49892
2024-06-14 21:30:00,1718400600000,66116.0,66627.52,66024.05,66148.41,924.68926
2024-06-14 21:45:00,1718401500000,66148.41,66383.1,66055.47,66196.01,447.00349
2024-06-14 22:00:00,1718402400000,66196.01,66252.0,65882.35,66040.0,514.42068
2024-06-14 22:15:00,1718403300000,66040.0,66060.0,65961.6,65965.2,138.56549
2024-06-14 22:30:00,1718404200000,65965.2,66038.22,65932.01,66027.49,115.6176
2024-06-14 22:45:00,1718405100000,66027.49,66059.13,65996.02,66014.01,100.42621
2024-06-14 23:00:00,1718406000000,66014.01,66014.01,65916.0,65918.04,103.25984
